match_id,radiant_win
30614,0.7615840999836007
30627,0.5237017379250778
30628,0.8386171607905294
30632,0.378047340884938
30633,0.2929146329535977
30638,0.6167258317081638
30639,0.30910904927539523
30641,0.511067615788894
30651,0.3274711367011325
30692,0.49058012646947796
30694,0.4949836590525642
30698,0.6515664102476558
30700,0.6084413928439575
30712,0.5772430945094227
30714,0.5653800913596027
30719,0.8096568351140685
30723,0.7522781082408064
30724,0.38874581329506563
30726,0.270391222579259
30734,0.5244282806157307
30735,0.2156520988132578
30743,0.7751005531485632
30754,0.7970779600069798
30755,0.2326147690802
30762,0.4203041734739174
30772,0.5169995404954552
30775,0.4755649552827668
30790,0.4359019435170436
30791,0.495117101552367
30804,0.5958759126711428
30806,0.7108947348981072
30826,0.37919096065595015
30832,0.7376981649272276
30834,0.7077798848465335
30839,0.22149778701937556
30852,0.30960884916742726
30857,0.19755939665943492
30858,0.42242049305745016
30862,0.4737730835053647
30869,0.8115720777370545
30871,0.39933415829186825
30886,0.6506884176707842
30889,0.4741525418428458
30902,0.12017739164053777
30921,0.8399504624961457
30925,0.36439521293083826
30932,0.4049175561525862
30935,0.5210457584800501
30940,0.14247802504941104
30941,0.497276155404283
30942,0.4337050772099591
30943,0.8350503804434831
30956,0.3591782325561172
30968,0.30485956000753955
30973,0.19677821281759333
30979,0.7414229620119562
30988,0.8193083558390659
30993,0.8067423913942685
30994,0.6875335409026405
30995,0.5706939005403465
30998,0.8595765632128939
31001,0.7823738135820356
31010,0.31564899324573104
31026,0.10362515635024667
31028,0.8552863814557345
31032,0.6292255521148725
31037,0.7316250940708832
31052,0.7518050559407325
31062,0.4079226496728583
31067,0.717963787248953
31077,0.4099460295013456
31085,0.6567408157526293
31095,0.8454034557897152
31101,0.8230843381057823
31109,0.5574269288733599
31115,0.6557150555812988
31124,0.7642489254246142
31136,0.47847620934977375
31145,0.07869407437491174
31153,0.2754849084312424
31156,0.6413404904960516
31165,0.8390021831097269
31177,0.6900965836614387
31179,0.42498432657233687
31188,0.45854189622493624
31190,0.520579421294382
31191,0.5211282091101401
31204,0.8523213448755768
31212,0.2841830864733933
31219,0.2855570819298258
31222,0.25623806900935736
31223,0.2448025233346466
31226,0.7993409072778553
31230,0.6267611181778228
31233,0.04364810678836444
31234,0.38631853580325953
31238,0.49019998427536765
31244,0.8618221314654441
31250,0.6151853163640074
31263,0.7413820977266299
31286,0.5496412391556268
31292,0.6226653277036983
31307,0.5791590063050018
31312,0.672778262630842
31315,0.7502268785719911
31321,0.8938313729587046
31325,0.41035694179082455
31336,0.47388633163183935
31337,0.2595880869132326
31342,0.562211649700864
31352,0.898504116770581
31353,0.1360810066667916
31365,0.37864372715626854
31366,0.5228417758240581
31367,0.35921239002949934
31377,0.755315758445023
31381,0.5916167728555753
31398,0.1276403846057307
31399,0.2717402524563764
31402,0.43808468672745465
31406,0.6106764500294072
31415,0.60585369092202
31422,0.7497843872534631
31426,0.8931905905567571
31436,0.18372175001989208
31438,0.8533590960922707
31441,0.08537450639187098
31443,0.40277826357415236
31447,0.8065847250053105
31452,0.7444994878349817
31454,0.34478647894058595
31463,0.3759267808275723
31466,0.8484995567673054
31472,0.960615856053045
31473,0.2848848559874984
31480,0.45137165086235
31482,0.39552210393778964
31490,0.23261069760220743
31493,0.5461317539087859
31498,0.407073287326814
31499,0.5105566054568216
31508,0.921215003756002
31512,0.031644411570718164
31518,0.5277252463898978
31528,0.44233851325980444
31533,0.3777416222508818
31537,0.5856543506881511
31542,0.5959894425755912
31559,0.7507247788263175
31560,0.7421082473458365
31561,0.07595756883454614
31576,0.8602600864630446
31577,0.8035229695168598
31578,0.48200667242728407
31585,0.5164942658309326
31589,0.47639882859429483
31596,0.2108925945760775
31618,0.0784995636579161
31619,0.19542138474818185
31620,0.5879981604539877
31624,0.4926438304269727
31627,0.29466430120376413
31628,0.42820093765918876
31632,0.6418029451014982
31634,0.4676918815869169
31641,0.045359910508644664
31642,0.579790331884302
31645,0.7559765032099173
31648,0.2907918103263484
31650,0.6102577385453354
31660,0.4080542648639727
31661,0.6577325762338436
31664,0.43402767475983556
31667,0.6124881565259853
31672,0.6821194343351711
31673,0.7443233958377153
31679,0.9617957477326281
31697,0.7157841960140175
31701,0.49674516707678573
31703,0.7485597121127875
31710,0.3404972094885207
31723,0.49888683074723145
31726,0.5036046161739558
31727,0.8134768281696843
31736,0.15984950254601765
31758,0.7648554268099771
31763,0.843654580776204
31767,0.48870809694063416
31769,0.3870931314924195
31770,0.8381088944820487
31772,0.33094541428738083
31782,0.36196819383778717
31786,0.21127498715440654
31792,0.6597624316900229
31795,0.826340813536157
31802,0.47675795483448713
31818,0.7047194582657937
31825,0.3188901258814849
31833,0.599307706825906
31841,0.8157713879470339
31846,0.48472075128695064
31847,0.6798370232812992
31853,0.8674059256801593
31858,0.9051401403268342
31894,0.5850463751485604
31909,0.954305504902185
31915,0.15500424876131844
31918,0.9202114828739492
31934,0.6016601148757672
31935,0.09890660196989542
31948,0.5708220534343244
31951,0.6407011303432034
31957,0.5524423165163732
31962,0.8845067200579705
31968,0.21299145958965102
31975,0.6346628678306868
31978,0.19359797343455248
31982,0.8455187316296913
31995,0.9167017754030256
31996,0.1896248571510965
32003,0.7107078967373045
32007,0.39468944455013777
32017,0.4739453541254795
32018,0.7711152824059887
32045,0.7523125393246122
32059,0.7336737832770645
32071,0.7644419131469441
32072,0.31560738336163235
32073,0.3603059170824763
32080,0.2692639913929544
32087,0.5268037118895174
32088,0.5620536915643682
32091,0.8478915038967761
32092,0.41353362040645963
32094,0.940688681278233
32104,0.5572185159114795
32106,0.6307475159177531
32124,0.6718859644454848
32126,0.5944057617933741
32132,0.4699816601797177
32133,0.5581566867776231
32150,0.23562423516812558
32167,0.7915510596802492
32171,0.15535389042196968
32177,0.8313981881284643
32180,0.889666767904855
32183,0.866187310215943
32185,0.7641778270123613
32188,0.22764849137544332
32190,0.20366291046472315
32193,0.46302314622121316
32196,0.3942296090396445
32203,0.3709102000997122
32217,0.4697052361960318
32237,0.12694281066297855
32255,0.2023450457119066
32257,0.36030425982475744
32265,0.7917310466599009
32273,0.7492058032086439
32283,0.2762797211981691
32304,0.8107091515930813
32330,0.7508532433517839
32332,0.7983717234533159
32353,0.3790752821565141
32357,0.3806466198600771
32372,0.35025148586412547
32374,0.3281733053563661
32380,0.5914546585130617
32387,0.7635287298682338
32389,0.3329352046990754
32392,0.21871767571309705
32396,0.41174959198147754
32397,0.0888399427635995
32401,0.5391732730272379
32406,0.599647896002514
32409,0.805196935897129
32418,0.8920012405472265
32423,0.37674378244856144
32429,0.17348762090107292
32435,0.6219446176538119
32436,0.3871032071090117
32446,0.6388166449771187
32448,0.5893513358361689
32450,0.253488048122037
32451,0.373274301141441
32453,0.8361762969998976
32455,0.9462726411053654
32461,0.514901641530709
32469,0.6592638288014502
32472,0.4449367467232879
32490,0.19514721594845205
32497,0.5612488737167393
32500,0.6784498645215008
32502,0.7339115394302331
32506,0.3127000417422596
32507,0.6247069411723243
32532,0.7676357636946719
32533,0.7337532899251189
32539,0.7085192225631864
32547,0.5853201265046588
32553,0.7159164610368144
32554,0.5533735447745912
32556,0.6185599475518344
32559,0.40617635048772305
32574,0.6612015096745039
32575,0.770754751966757
32583,0.4267244160992224
32584,0.4260419588436881
32586,0.28937152414723966
32587,0.10209431886538739
32590,0.9234905873779221
32592,0.22816880893769817
32601,0.5194336116471541
32602,0.5010055292891024
32607,0.612282130999735
32613,0.5544849170706978
32628,0.4115130463375271
32631,0.6998610667373449
32653,0.7650038537328078
32659,0.2537277922989331
32670,0.6003999617040984
32677,0.6249798565676092
32686,0.8440289538954066
32692,0.7405267701095735
32695,0.26151354380724035
32696,0.4184043399021401
32704,0.14342161946724527
32707,0.1381243364377006
32723,0.30342752472761053
32725,0.2907559049153408
32726,0.423654229296904
32728,0.221446303799637
32735,0.7615653339870825
32736,0.4157035261889762
32737,0.09645205480239553
32742,0.4364643563607222
32752,0.8851262526302341
32754,0.7134286095981608
32756,0.5613642736075013
32759,0.9599853937729149
32763,0.35174995428177164
32765,0.749058834925864
32767,0.2915061468076466
32769,0.7474166321162662
32784,0.14774204873092817
32789,0.40019931461336833
32791,0.2900063085650181
32794,0.5364063812477917
32800,0.5533349181201596
32801,0.5280011284874736
32804,0.5655318093709009
32810,0.27650590450215146
32814,0.2801255960289265
32819,0.27241101590645544
32821,0.32499558373297444
32825,0.4309428061199846
32831,0.546286900386087
32841,0.6863707603527409
32843,0.7486299359628743
32844,0.3068342872784958
32867,0.39268641447548697
32869,0.13156666583795282
32877,0.2548904646245483
32881,0.4969583460958969
32885,0.8630751201884788
32910,0.7717653491042088
32914,0.7687198383945095
32925,0.3845170362146839
32934,0.47264235230449364
32937,0.109842841983264
32943,0.4052380977774204
32946,0.7741159541465819
32948,0.31617453252263716
32952,0.2939058522876181
32953,0.2757013554596792
32957,0.6149509915108017
32967,0.7116584862096488
32969,0.38720014670077296
32970,0.6208760828752493
32997,0.48360041752179755
33012,0.07211820581796571
33016,0.6567424287681684
33020,0.783940418963003
33027,0.5143053809441018
33038,0.5049191384974226
33048,0.18483479944054632
33051,0.3871827377488302
33058,0.6045669560607343
33063,0.22478872408367623
33075,0.425163821247381
33076,0.20733919395551215
33078,0.4028841958739347
33079,0.1772737267825987
33080,0.7046826049554084
33113,0.1581252838646485
33115,0.4319151446024437
33122,0.2563063145021403
33123,0.41732654124178353
33124,0.8077629757014158
33138,0.9255621532961751
33145,0.33187341345062815
33167,0.8711287179483671
33173,0.9155393250173676
33174,0.4916207944464746
33188,0.4394125153003573
33199,0.8474710273675365
33208,0.27395736669646
33212,0.586762465048144
33215,0.8280723553762289
33217,0.22431817466659976
33224,0.8083533125710656
33225,0.5968784189551021
33235,0.2949840651612341
33241,0.08779639830612725
33243,0.8989573473240559
33253,0.4674918468625347
33255,0.2678324132160823
33259,0.38672007656373897
33262,0.8103462498170055
33265,0.6872274437646804
33268,0.42281022498305687
33269,0.8729456963814197
33271,0.4303588198812951
33272,0.35832056548533936
33274,0.3831818921548403
33275,0.8980440339301119
33289,0.6639062026364819
33304,0.6943867670789923
33309,0.6642938051233279
33335,0.341328870667132
33337,0.7352050824532804
33338,0.8298227519596083
33339,0.7872536613182272
33345,0.43602693473868004
33354,0.7217671782605259
33355,0.47026958708347205
33361,0.3621057712782808
33366,0.6305878810970553
33369,0.2920139706871991
33375,0.6220210531817504
33393,0.8670936910902616
33404,0.4115416686068774
33405,0.5236807403630936
33406,0.5909670103446151
33422,0.5432538781722517
33429,0.6591272323733067
33438,0.06966396115515482
33449,0.37279419018715537
33464,0.15570351673436353
33469,0.009429917441092055
33471,0.40626020741135727
33473,0.16828015018292217
33485,0.7806295229998782
33488,0.28593234249769245
33490,0.5498988466036802
33491,0.8079927989035799
33495,0.5765292331841387
33501,0.6470067560790886
33513,0.36583147022382384
33515,0.4952884918883953
33516,0.8751193110439839
33529,0.1896369000275779
33533,0.6611441150708548
33550,0.3820932830886498
33554,0.3108341531652205
33571,0.6370953530116251
33578,0.30254988301057323
33585,0.7435547051815765
33586,0.5505866128047907
33587,0.18180595754892304
33588,0.9660755032212472
33598,0.3477263900206724
33600,0.497986833311683
33601,0.09282916509314257
33604,0.4025249509597864
33620,0.2441663362492628
33632,0.4344821215053377
33636,0.4457483629429972
33638,0.46944054680125974
33646,0.5809382950252618
33649,0.4997828032968941
33661,0.27596084988253367
33673,0.8154094305427183
33674,0.293801301417648
33677,0.4527385494672791
33691,0.8261950727347719
33705,0.2186970300484056
33726,0.9181688602532234
33727,0.7309362101386153
33732,0.6160289183477734
33733,0.49502885683104547
33737,0.4612963546037347
33741,0.16902512019551252
33745,0.5503199800301317
33750,0.963564781686183
33757,0.28095123410369627
33767,0.6403281221541538
33776,0.3074682662305352
33779,0.5094565013468407
33782,0.5843988578349375
33785,0.790356667185696
33792,0.7428319162561002
33794,0.2374945552147281
33795,0.7666827641911987
33807,0.6289333680255615
33814,0.38966973752973083
33824,0.519566291443654
33833,0.6786006964138134
33852,0.43400313698712456
33857,0.47147223639122243
33860,0.6851233304145833
33861,0.3476592463616304
33864,0.5613418076982322
33880,0.261907796995099
33885,0.41005227085303153
33887,0.6507425459523273
33900,0.5861252398234266
33904,0.3184072816819591
33918,0.8096597520930745
33920,0.3748125523736634
33938,0.6889930022411804
33944,0.1451392349615263
33968,0.5003597942114941
33980,0.5470110861978931
33982,0.20572546660839777
33984,0.8876709184099362
33990,0.33203240424175673
34001,0.3791710640322875
34017,0.8137621478336976
34019,0.2268332749211624
34032,0.5603767513121289
34034,0.6046124602397551
34038,0.7145694892795775
34053,0.34835855623505513
34063,0.2971767508325069
34072,0.4013503166462834
34074,0.42508484283267467
34084,0.3942152036423828
34089,0.35141277104301627
34100,0.20997400125597396
34102,0.4399767021261397
34103,0.7832535418848311
34112,0.8191217842316659
34120,0.632278109293242
34123,0.31860676948013317
34130,0.6722221362444479
34146,0.7431449310059833
34155,0.7270069408907313
34165,0.6497027676696582
34170,0.5619281759542049
34174,0.33291596649924055
34177,0.8993830941205626
34182,0.5715443243703329
34191,0.7463251301345304
34215,0.705756845526328
34220,0.6809958697760169
34222,0.25717587523650937
34237,0.6261029080553221
34241,0.7851780239840672
34243,0.8996394410552795
34245,0.35225709094313046
34261,0.7741600654992123
34270,0.5569513891269977
34272,0.7035785852403559
34273,0.34731735293938193
34278,0.7733871396989245
34281,0.8046522421114037
34289,0.45413051560187095
34292,0.6995002915965745
34299,0.8447589688695871
34302,0.06398539486617456
34308,0.6232373086157718
34309,0.4232169033361469
34311,0.6811985074244511
34314,0.8898901633277397
34317,0.2620434304399351
34323,0.6170728495895677
34329,0.35145623521701874
34339,0.3637536950616282
34352,0.16469490610173307
34357,0.6744736063998393
34376,0.03401089745671035
34378,0.8468751845938948
34379,0.08248386301991878
34383,0.8489684647866313
34389,0.7220444524176854
34390,0.9322830396176023
34394,0.7969596352336811
34406,0.5768739245168258
34430,0.8641891921073528
34432,0.40918665120228837
34439,0.5695507953277216
34441,0.30967548856716737
34445,0.7239394896693356
34447,0.5442866580680984
34450,0.3655230504582762
34455,0.18121123523800503
34467,0.8939030901318655
34468,0.6005654769832015
34474,0.5428312223892688
34478,0.735476464841262
34479,0.8664294220856474
34481,0.7048465960660114
34483,0.6566617709037063
34488,0.3578492632061345
34489,0.5512344017011671
34491,0.6108399447465994
34496,0.7364025122725556
34501,0.8149170048323227
34504,0.3214083399833277
34507,0.05948103865078669
34511,0.5659397965764067
34515,0.557630955518903
34518,0.7520349065999669
34524,0.5640441017196638
34534,0.6447023978730101
34535,0.6561495458690562
34544,0.1516502993656699
34556,0.8836793333756375
34559,0.21847418306122682
34563,0.6741578293173955
34568,0.4479351393794781
34578,0.36551183852630387
34587,0.5568286168552883
34593,0.8472765154477531
34595,0.9164196948812201
34598,0.7658570150098993
34602,0.720553243348756
34609,0.4122437458639948
34614,0.561029834607532
34619,0.6128063206101997
34644,0.3272803441370925
34652,0.6897681363891616
34660,0.9943752140881257
34665,0.5357913009075046
34686,0.3846018884496275
34701,0.48964888554335756
34702,0.6540119536138446
34707,0.4029890448688135
34723,0.4422238158099087
34734,0.20848090206494888
34747,0.5919672445657687
34754,0.5752018000745487
34757,0.24006917771218794
34764,0.2919348476491711
34774,0.6571853288330094
34788,0.9730474043019917
34792,0.4576206965703822
34793,0.4247129934761538
34804,0.6170965529537829
34806,0.4817336143070009
34825,0.671009248507607
34831,0.7472882791927343
34840,0.7921593146051253
34845,0.5785435687406975
34851,0.7492719245609335
34854,0.4050945833375822
34866,0.4960010922189041
34868,0.7224095875260452
34874,0.11984828028342577
34881,0.2955112949436401
34883,0.4761447997563213
34885,0.27745052076911436
34886,0.3880929212728479
34890,0.3046389737890911
34892,0.8343150255209925
34893,0.8021616469422314
34898,0.6205267858181343
34900,0.34813540144195304
34902,0.22617328487114288
34910,0.7686151630715492
34922,0.5925752066305999
34951,0.1585932368713161
34963,0.7927420777029537
34973,0.5826755067597688
34987,0.8490026706915645
34988,0.6074522254526018
34996,0.1851165325414176
35004,0.6372202184235669
35010,0.6153250675472034
35015,0.3739620101961953
35018,0.5808920935918991
35019,0.5412210119029688
35021,0.3792224936774134
35022,0.659300947669069
35030,0.4076347351457339
35031,0.9155796397599589
35033,0.5981370955514214
35034,0.7447395476402795
35041,0.814329926390468
35056,0.771123817269689
35059,0.10412561076315709
35066,0.577969120046595
35078,0.7337634619896617
35080,0.2867604019352073
35083,0.4263037240080471
35094,0.5025322084594369
35095,0.6170218648415859
35097,0.4958138033290166
35098,0.616498078656908
35119,0.7355093279352636
35120,0.6805548532627181
35121,0.34719694819472324
35122,0.6278701113055338
35127,0.6978802663098532
35147,0.4494326928311974
35161,0.8748689802619548
35164,0.7259388308033767
35173,0.3800032897177341
35176,0.44966902060278646
35182,0.5957234990242743
35185,0.9052642880503043
35194,0.49437438044271453
35203,0.3656282076141213
35204,0.17950891587026319
35205,0.474526759489151
35220,0.755961273222581
35221,0.7656140122439618
35225,0.21399389898301185
35231,0.48191963899367773
35232,0.4825251319787671
35235,0.2955862217877294
35236,0.5648156084952071
35239,0.37441229126533493
35249,0.3124711773022577
35252,0.5709325356080917
35255,0.768212009918489
35260,0.32451983781801613
35265,0.7713901518088931
35266,0.3699874370759496
35268,0.6862556342483228
35269,0.7432978448979284
35270,0.7941090506835672
35271,0.6103112425796328
35272,0.9065632725267729
35274,0.7674941004896052
35280,0.33413061332206295
35287,0.9098070799842108
35289,0.6802314505853466
35293,0.8411526715157396
35298,0.4224140470242793
35304,0.05897132627202868
35316,0.36616576289483427
35317,0.5508678730329599
35321,0.7595915384369692
35326,0.821149261413683
35328,0.6614027010211178
35335,0.3253048278722767
35342,0.5524407663605899
35343,0.28066692724696796
35344,0.45002013955456943
35355,0.560827366220744
35360,0.11548724112140277
35361,0.27394468342023487
35364,0.9131042759858212
35366,0.7000766039630498
35371,0.6545886989518661
35373,0.675324487733594
35378,0.28793936705985024
35380,0.42371164485580554
35384,0.7100273031514858
35394,0.192609310660353
35396,0.3425342119087579
35399,0.5205285818492605
35403,0.24940765827351147
35409,0.28330577643209076
35416,0.6084746128492471
35423,0.5370637163160089
35427,0.28669187426517
35435,0.6976264473926781
35442,0.3526359480926295
35450,0.47501238786320565
35463,0.6795641717569807
35472,0.7244150519810698
35481,0.6293512320214205
35498,0.2595093425671163
35502,0.39558285558608247
35506,0.382516301045917
35508,0.2460507296227468
35513,0.5949441659663455
35514,0.8231119992942156
35522,0.5425125464404319
35523,0.5064642090056146
35530,0.8311798484717482
35562,0.5942235540650107
35563,0.2618273346393576
35565,0.048028731370511335
35568,0.7771131779987106
35570,0.4205989011375797
35575,0.9857668013063702
35581,0.9067065735843075
35585,0.20852056927231857
35587,0.6952520455333763
35588,0.6780725786712372
35591,0.5263738256732862
35592,0.7052639652356986
35595,0.2987384651796615
35599,0.6762482798998715
35601,0.28206863277189276
35605,0.46338196717566454
35609,0.808269285299161
35612,0.628900980288477
35626,0.18389031435207537
35647,0.42494947967570024
35660,0.41915440383060465
35663,0.7773816529416884
35672,0.10048719856288871
35674,0.16876132351167475
35694,0.7008478795565376
35695,0.2562859297688054
35699,0.16290858227301058
35700,0.4895401287234537
35718,0.744803284384831
35727,0.6440906123640922
35728,0.5548773270916368
35735,0.8166295744593107
35740,0.5383956732485025
35741,0.2616833346651148
35744,0.6513898713359162
35751,0.22197891778504122
35755,0.676899169002744
35757,0.26672786981162927
35761,0.34400213729150697
35765,0.6778742910521761
35767,0.33504220216288405
35769,0.5135828000245192
35777,0.5993052220350417
35784,0.6317437197912557
35788,0.7658514332661863
35792,0.497542802045169
35814,0.3718801594937684
35819,0.7728540065046334
35825,0.7931739986569555
35826,0.329220688141874
35829,0.7327419278437912
35840,0.08404246281688674
35844,0.7377321834565863
35849,0.18823682178256387
35855,0.777847016516587
35862,0.46380557756984275
35863,0.6017283735772472
35866,0.6989913920606509
35875,0.8174926946370512
35897,0.33020863553743435
35909,0.2757669086810553
35915,0.742780817811321
35920,0.1583735350849417
35923,0.7151097031326225
35950,0.3753415493395311
35954,0.4052495396586169
35959,0.7365498475853358
35962,0.17432961555154886
35963,0.07022759759021059
35964,0.8280071371226821
35977,0.6871160745814825
35985,0.6699018527476078
35986,0.15251446490143808
35987,0.48955649367557647
35993,0.7330671602033956
35998,0.24214796814307724
36000,0.2510472896534474
36009,0.5197960489398029
36014,0.34462342432133314
36015,0.5334911906260065
36022,0.5290864705848212
36027,0.4149528492239383
36034,0.39538078643690017
36038,0.29632835318051187
36042,0.5864406936072742
36044,0.2717071215622097
36054,0.5017215926909189
36060,0.8173162724245686
36075,0.3116127047698149
36077,0.942592556490623
36078,0.9125967636413722
36083,0.27594827610486933
36090,0.4090721524842898
36102,0.497584239595229
36107,0.13847263540956645
36114,0.27434628851834414
36125,0.1214133911346603
36131,0.509260398424936
36134,0.5212892983642846
36138,0.5790698415211608
36143,0.1618224775757262
36147,0.25278002835544283
36153,0.47930788975930844
36154,0.8605548692706202
36158,0.7262324400141118
36166,0.842000361245936
36170,0.7783334501450798
36174,0.2981878549619848
36177,0.6432919036498189
36180,0.6586216070264027
36183,0.6657646282232993
36187,0.456157948515371
36189,0.14800649212237696
36208,0.4705211319748831
36229,0.3131398627247175
36236,0.6692391821815374
36257,0.6851155647253153
36259,0.24256151623437705
36272,0.24684656315989123
36273,0.2941055640255737
36279,0.489413839113196
36284,0.3723015742123687
36295,0.7205803804782591
36302,0.8613767409353718
36305,0.41267820547044803
36309,0.44353491675712425
36333,0.6575678266218006
36339,0.11665009570350668
36348,0.6148302022157479
36350,0.7315394874440426
36356,0.4152806193639987
36369,0.6518373293662063
36376,0.3865040167289877
36377,0.5443460769734169
36386,0.42159926421159294
36399,0.23974313497835323
36403,0.49484918388344507
36409,0.5435627657300266
36417,0.5844266183177125
36427,0.7357153609179037
36432,0.058442826798674796
36433,0.7479115246186522
36444,0.43690700370849433
36449,0.6641751489384317
36450,0.49345812951614915
36452,0.8762377193734274
36457,0.1357934064918529
36459,0.4918206868703083
36478,0.48390917051362814
36488,0.7987469017704415
36492,0.3435382816612288
36493,0.2911123550968733
36498,0.44384030645083034
36501,0.20259418561074796
36507,0.5598389415864783
36520,0.8739804782923988
36521,0.38382836241163887
36533,0.22527344720901898
36535,0.41984974679876635
36540,0.48095159775286717
36541,0.3214478741008915
36546,0.5811058095262865
36550,0.17625300230978375
36553,0.17251090777808242
36555,0.2852248161739867
36563,0.5919126194190503
36569,0.8442011583891271
36572,0.9568198149472669
36590,0.7134660903113068
36593,0.9115715501520019
36611,0.7016892938242372
36617,0.3245045889386866
36630,0.35515117390466666
36632,0.36698064840723305
36633,0.5016829822854845
36635,0.7546303553982684
36640,0.5719697979677477
36645,0.6464457158441607
36647,0.4802704871885523
36655,0.30062380877831174
36662,0.3212794978404331
36669,0.39956140904158133
36672,0.5620205781396032
36673,0.38279013366573644
36678,0.30924816457035265
36680,0.7843650562530584
36686,0.6138767894976489
36687,0.25166516557443924
36689,0.7804169262301408
36697,0.6587165314389681
36698,0.45506921980669296
36700,0.6838026408592783
36713,0.6390830372309958
36714,0.12752675561442614
36721,0.4015205502117628
36722,0.7286406947265132
36725,0.713756766664524
36727,0.5934026214992985
36728,0.6306019940499407
36739,0.4926708721284218
36742,0.485650225047584
36753,0.28867429200701805
36771,0.7441360695296364
36774,0.525260279935041
36780,0.7076398830062298
36787,0.9106069038547726
36790,0.3933005472581955
36798,0.803938588718105
36808,0.4527771542368826
36816,0.932535147710086
36817,0.4255097182907776
36827,0.6582905177672693
36828,0.2835217589687343
36829,0.37557513264038583
36838,0.18191512106991475
36848,0.5957377081240451
36850,0.1621990514073638
36860,0.18832629323125025
36869,0.7780868028770062
36875,0.23629055211067784
36876,0.7369206737087018
36877,0.2729313561669828
36879,0.5248133860082729
36890,0.3563640663648245
36894,0.2656236459170499
36901,0.17093060225917328
36914,0.8842464958153475
36922,0.7785824161446957
36931,0.3559833510103733
36944,0.47363771058543536
36945,0.8438059918126161
36963,0.4889739922346768
36965,0.664823354296034
36967,0.8252125749441219
36970,0.28484170014426125
36976,0.40505173554802093
36977,0.4746698462672294
36984,0.42156864677435796
37002,0.4010045737711845
37004,0.860709028940198
37014,0.3656926607412262
37024,0.6940175092615647
37030,0.6228468838097303
37040,0.2593335275838035
37042,0.8354983660525547
37046,0.4349375410953652
37053,0.23339049669128717
37056,0.8238240950883623
37061,0.965631014328453
37065,0.20252522962422437
37094,0.6955185477877341
37096,0.2892846159427318
37100,0.363106116809663
37107,0.4904443607811846
37108,0.794719702330864
37109,0.6434356255204587
37111,0.4032895882310449
37128,0.5191774862615529
37129,0.4335872562647272
37131,0.6025659711145356
37134,0.2780856075134465
37138,0.1080990263209383
37160,0.7315255306065742
37163,0.5612372697426322
37177,0.46148133448522544
37178,0.5236844695128231
37188,0.3021356984516459
37192,0.5033940155404165
37193,0.4636166343867932
37209,0.5728593501073331
37214,0.6253020806311749
37216,0.5738001391319807
37220,0.7890504326009614
37226,0.357432003187801
37227,0.1447698928247059
37231,0.40736088092407535
37234,0.6433059840693219
37235,0.6715666867453265
37241,0.29703177852897217
37246,0.42742817466025845
37247,0.13989009954945059
37253,0.4562739090701864
37270,0.27613078087388593
37282,0.5394821940405777
37285,0.6823063161516104
37297,0.8490468112846766
37299,0.8727704119648705
37301,0.5395141473254482
37340,0.5706438617448348
37352,0.08330067407614036
37357,0.4874560526999735
37372,0.30596966275348536
37377,0.5205750417223367
37383,0.22495613177269097
37414,0.67952401577494
37415,0.4261173709020769
37419,0.7863306309253257
37420,0.09970209739596621
37430,0.29441618186378987
37435,0.6754489901838605
37465,0.6509039863056525
37468,0.5495183069364511
37477,0.3657286183076865
37478,0.36097333610360893
37481,0.6421143525886642
37483,0.21571502918103522
37487,0.9577655685146736
37494,0.6475913660149185
37502,0.5284804038285893
37506,0.8307370828612045
37507,0.16593105080795226
37509,0.4005955911329836
37511,0.8724058303337578
37537,0.09977815391518913
37539,0.2090617469391185
37542,0.47134963694471277
37543,0.7882505648434621
37545,0.6477429187482064
37550,0.7443163704455915
37552,0.4281824392255291
37555,0.8127800304636015
37561,0.1263457485775949
37564,0.7146602425485761
37569,0.7938995751151111
37571,0.4401575438919727
37574,0.3115942115597381
37575,0.2881640752862633
37587,0.10873357296379908
37591,0.20943077192513393
37594,0.6923849039099553
37595,0.3883250666253903
37597,0.458884379952008
37603,0.7937912454303973
37605,0.8059207584559851
37607,0.255177211268053
37615,0.6466863784226662
37617,0.24754839392387543
37622,0.4181238403187097
37624,0.38407899314029725
37649,0.3406348337722878
37658,0.4677062587663995
37660,0.2906884131671958
37662,0.35590280846961525
37663,0.30185965327658687
37670,0.6441952874611244
37671,0.14248550694316442
37674,0.8464877513806629
37687,0.8537218104567218
37690,0.7617565494832466
37699,0.5216751386338413
37708,0.5881380471851252
37717,0.12069181071353081
37722,0.8488412153416247
37728,0.230269677968674
37730,0.8649251052582287
37731,0.33831836476048577
37738,0.36940477035579133
37752,0.5856793909221379
37753,0.06864918935328475
37754,0.7089295533744696
37755,0.13021571949921182
37763,0.49199597019241
37801,0.5591968574105145
37804,0.40885661807258195
37808,0.43945140026221385
37813,0.8462463891192867
37825,0.8420469339893124
37828,0.6719384140214305
37832,0.7539076726228605
37837,0.49082914050637694
37845,0.2999150047181248
37854,0.5758465683304993
37870,0.8217933062810939
37872,0.4706223064522171
37876,0.37093996094764803
37887,0.7670020707888449
37892,0.5250156388123163
37896,0.465121595440818
37910,0.728662432224365
37911,0.7548357168552051
37914,0.2498850626490675
37918,0.32657727353413707
37926,0.7450238002080479
37933,0.34714823873226275
37937,0.594553634835104
37941,0.4856905607318796
37947,0.5129380729741119
37961,0.4703907106899387
37965,0.6881576704301731
37966,0.3638742387649711
